GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G2800550","1990","Issaquena, MS","Mississippi","280","Issaquena","0550","0","0",41,0,0
"G2800570","1990","Itawamba, MS","Mississippi","280","Itawamba","0570","0","0",302,1,33
"G2800590","1990","Jackson, MS","Mississippi","280","Jackson","0590","0","0",1799,10,56
"G2800610","1990","Jasper, MS","Mississippi","280","Jasper","0610","0","0",278,5,180
"G2800630","1990","Jefferson, MS","Mississippi","280","Jefferson","0630","0","0",137,1,73
"G2800650","1990","Jefferson Davis, MS","Mississippi","280","Jefferson Davis","0650","0","0",208,4,192
"G2800670","1990","Jones, MS","Mississippi","280","Jones","0670","0","0",853,5,59
"G2800690","1990","Kemper, MS","Mississippi","280","Kemper","0690","0","0",152,1,66
"G2800710","1990","Lafayette, MS","Mississippi","280","Lafayette","0710","0","0",381,1,26
"G2800730","1990","Lamar, MS","Mississippi","280","Lamar","0730","0","0",494,6,121
"G2800750","1990","Lauderdale, MS","Mississippi","280","Lauderdale","0750","0","0",1274,16,126
"G2800770","1990","Lawrence, MS","Mississippi","280","Lawrence","0770","0","0",192,2,104
"G2800790","1990","Leake, MS","Mississippi","280","Leake","0790","0","0",318,3,94
"G2800810","1990","Lee, MS","Mississippi","280","Lee","0810","0","0",1188,24,202
"G2800830","1990","Leflore, MS","Mississippi","280","Leflore","0830","0","0",753,12,159
"G2800850","1990","Lincoln, MS","Mississippi","280","Lincoln","0850","0","0",473,6,127
"G2800870","1990","Lowndes, MS","Mississippi","280","Lowndes","0870","0","0",1140,13,114
"G2800890","1990","Madison, MS","Mississippi","280","Madison","0890","0","0",1048,17,162
"G2800910","1990","Marion, MS","Mississippi","280","Marion","0910","0","0",385,6,156
"G2800930","1990","Marshall, MS","Mississippi","280","Marshall","0930","0","0",597,11,184
"G2800950","1990","Monroe, MS","Mississippi","280","Monroe","0950","0","0",576,12,208
"G2800970","1990","Montgomery, MS","Mississippi","280","Montgomery","0970","0","0",207,2,97
"G2800990","1990","Neshoba, MS","Mississippi","280","Neshoba","0990","0","0",418,6,144
"G2801010","1990","Newton, MS","Mississippi","280","Newton","1010","0","0",355,4,113
"G2801030","1990","Noxubee, MS","Mississippi","280","Noxubee","1030","0","0",254,4,157
"G2801050","1990","Oktibbeha, MS","Mississippi","280","Oktibbeha","1050","0","0",560,8,143
"G2801070","1990","Panola, MS","Mississippi","280","Panola","1070","0","0",554,2,36
"G2801090","1990","Pearl River, MS","Mississippi","280","Pearl River","1090","0","0",614,4,65
"G2801110","1990","Perry, MS","Mississippi","280","Perry","1110","0","0",195,3,154
"G2801130","1990","Pike, MS","Mississippi","280","Pike","1130","0","0",567,5,88
"G2801150","1990","Pontotoc, MS","Mississippi","280","Pontotoc","1150","0","0",320,4,125
"G2801170","1990","Prentiss, MS","Mississippi","280","Prentiss","1170","0","0",344,6,174
"G2801190","1990","Quitman, MS","Mississippi","280","Quitman","1190","0","0",221,4,181
"G2801210","1990","Rankin, MS","Mississippi","280","Rankin","1210","0","0",1337,15,112
"G2801230","1990","Scott, MS","Mississippi","280","Scott","1230","0","0",498,2,40
"G2801250","1990","Sharkey, MS","Mississippi","280","Sharkey","1250","0","0",133,3,226
"G2801270","1990","Simpson, MS","Mississippi","280","Simpson","1270","0","0",384,4,104
"G2801290","1990","Smith, MS","Mississippi","280","Smith","1290","0","0",217,2,92
"G2801310","1990","Stone, MS","Mississippi","280","Stone","1310","0","0",180,1,56
"G2801330","1990","Sunflower, MS","Mississippi","280","Sunflower","1330","0","0",656,11,168
"G2801350","1990","Tallahatchie, MS","Mississippi","280","Tallahatchie","1350","0","0",307,5,163
"G2801370","1990","Tate, MS","Mississippi","280","Tate","1370","0","0",348,2,57
"G2801390","1990","Tippah, MS","Mississippi","280","Tippah","1390","0","0",269,2,74
"G2801410","1990","Tishomingo, MS","Mississippi","280","Tishomingo","1410","0","0",245,3,122
"G2801430","1990","Tunica, MS","Mississippi","280","Tunica","1430","0","0",187,0,0
"G2801450","1990","Union, MS","Mississippi","280","Union","1450","0","0",342,7,205
"G2801470","1990","Walthall, MS","Mississippi","280","Walthall","1470","0","0",243,3,123
"G2801490","1990","Warren, MS","Mississippi","280","Warren","1490","0","0",805,10,124
"G2801510","1990","Washington, MS","Mississippi","280","Washington","1510","0","0",1329,17,128
"G2801530","1990","Wayne, MS","Mississippi","280","Wayne","1530","0","0",339,6,177
"G2801550","1990","Webster, MS","Mississippi","280","Webster","1550","0","0",144,3,208
"G2801570","1990","Wilkinson, MS","Mississippi","280","Wilkinson","1570","0","0",144,1,69
"G2801590","1990","Winston, MS","Mississippi","280","Winston","1590","0","0",292,1,34
"G2801610","1990","Yalobusha, MS","Mississippi","280","Yalobusha","1610","0","0",207,5,242
"G2801630","1990","Yazoo, MS","Mississippi","280","Yazoo","1630","0","0",497,6,121
"G2900010","1990","Adair, MO","Missouri","290","Adair","0010","0","0",286,4,140
"G2900030","1990","Andrew, MO","Missouri","290","Andrew","0030","0","0",180,1,56
"G2900050","1990","Atchison, MO","Missouri","290","Atchison","0050","0","0",83,0,0
"G2900070","1990","Audrain, MO","Missouri","290","Audrain","0070","0","0",329,4,122
"G2900090","1990","Barry, MO","Missouri","290","Barry","0090","0","0",379,3,79
"G2900110","1990","Barton, MO","Missouri","290","Barton","0110","0","0",136,0,0
"G2900130","1990","Bates, MO","Missouri","290","Bates","0130","0","0",216,2,93
"G2900150","1990","Benton, MO","Missouri","290","Benton","0150","0","0",164,3,183
"G2900170","1990","Bollinger, MO","Missouri","290","Bollinger","0170","0","0",155,1,65
"G2900190","1990","Boone, MO","Missouri","290","Boone","0190","0","0",1682,20,119
"G2900210","1990","Buchanan, MO","Missouri","290","Buchanan","0210","0","0",1224,11,90
"G2900230","1990","Butler, MO","Missouri","290","Butler","0230","0","0",528,4,76
"G2900250","1990","Caldwell, MO","Missouri","290","Caldwell","0250","0","0",120,1,83
"G2900270","1990","Callaway, MO","Missouri","290","Callaway","0270","0","0",464,5,108
"G2900290","1990","Camden, MO","Missouri","290","Camden","0290","0","0",321,6,187
"G2900310","1990","Cape Girardeau, MO","Missouri","290","Cape Girardeau","0310","0","0",875,13,149
"G2900330","1990","Carroll, MO","Missouri","290","Carroll","0330","0","0",147,3,204
"G2900350","1990","Carter, MO","Missouri","290","Carter","0350","0","0",85,0,0
"G2900370","1990","Cass, MO","Missouri","290","Cass","0370","0","0",1006,8,80
"G2900390","1990","Cedar, MO","Missouri","290","Cedar","0390","0","0",152,1,66
"G2900410","1990","Chariton, MO","Missouri","290","Chariton","0410","0","0",99,0,0
"G2900430","1990","Christian, MO","Missouri","290","Christian","0430","0","0",509,1,20
"G2900450","1990","Clark, MO","Missouri","290","Clark","0450","0","0",93,2,215
"G2900470","1990","Clay, MO","Missouri","290","Clay","0470","0","0",2235,18,81
"G2900490","1990","Clinton, MO","Missouri","290","Clinton","0490","0","0",206,1,49
"G2900510","1990","Cole, MO","Missouri","290","Cole","0510","0","0",943,8,85
"G2900530","1990","Cooper, MO","Missouri","290","Cooper","0530","0","0",197,3,152
"G2900550","1990","Crawford, MO","Missouri","290","Crawford","0550","0","0",282,2,71
"G2900570","1990","Dade, MO","Missouri","290","Dade","0570","0","0",69,0,0
"G2900590","1990","Dallas, MO","Missouri","290","Dallas","0590","0","0",188,1,53
"G2900610","1990","Daviess, MO","Missouri","290","Daviess","0610","0","0",130,1,77
"G2900630","1990","DeKalb, MO","Missouri","290","DeKalb","0630","0","0",119,0,0
"G2900650","1990","Dent, MO","Missouri","290","Dent","0650","0","0",139,1,72
"G2900670","1990","Douglas, MO","Missouri","290","Douglas","0670","0","0",180,4,222
"G2900690","1990","Dunklin, MO","Missouri","290","Dunklin","0690","0","0",526,3,57
"G2900710","1990","Franklin, MO","Missouri","290","Franklin","0710","0","0",1331,13,98
"G2900730","1990","Gasconade, MO","Missouri","290","Gasconade","0730","0","0",196,0,0
"G2900750","1990","Gentry, MO","Missouri","290","Gentry","0750","0","0",81,1,123
"G2900770","1990","Greene, MO","Missouri","290","Greene","0770","0","0",2827,25,88
"G2900790","1990","Grundy, MO","Missouri","290","Grundy","0790","0","0",135,0,0
"G2900810","1990","Harrison, MO","Missouri","290","Harrison","0810","0","0",87,0,0
"G2900830","1990","Henry, MO","Missouri","290","Henry","0830","0","0",244,2,82
"G2900850","1990","Hickory, MO","Missouri","290","Hickory","0850","0","0",72,2,278
"G2900870","1990","Holt, MO","Missouri","290","Holt","0870","0","0",78,0,0
"G2900890","1990","Howard, MO","Missouri","290","Howard","0890","0","0",121,3,248
"G2900910","1990","Howell, MO","Missouri","290","Howell","0910","0","0",451,4,89
"G2900930","1990","Iron, MO","Missouri","290","Iron","0930","0","0",134,1,75
"G2900950","1990","Jackson, MO","Missouri","290","Jackson","0950","0","0",10950,112,102
"G2900970","1990","Jasper, MO","Missouri","290","Jasper","0970","0","0",1342,10,75
"G2900990","1990","Jefferson, MO","Missouri","290","Jefferson","0990","0","0",2851,15,53
"G2901010","1990","Johnson, MO","Missouri","290","Johnson","1010","0","0",686,9,131
"G2901030","1990","Knox, MO","Missouri","290","Knox","1030","0","0",54,0,0
"G2901050","1990","Laclede, MO","Missouri","290","Laclede","1050","0","0",415,6,145
"G2901070","1990","Lafayette, MO","Missouri","290","Lafayette","1070","0","0",401,1,25
"G2901090","1990","Lawrence, MO","Missouri","290","Lawrence","1090","0","0",437,2,46
"G2901110","1990","Lewis, MO","Missouri","290","Lewis","1110","0","0",123,2,163
"G2901130","1990","Lincoln, MO","Missouri","290","Lincoln","1130","0","0",457,1,22
"G2901150","1990","Linn, MO","Missouri","290","Linn","1150","0","0",205,3,146
"G2901170","1990","Livingston, MO","Missouri","290","Livingston","1170","0","0",189,1,53
"G2901190","1990","McDonald, MO","Missouri","290","McDonald","1190","0","0",256,0,0
"G2901210","1990","Macon, MO","Missouri","290","Macon","1210","0","0",187,0,0
"G2901230","1990","Madison, MO","Missouri","290","Madison","1230","0","0",149,1,67
"G2901250","1990","Maries, MO","Missouri","290","Maries","1250","0","0",105,3,286
"G2901270","1990","Marion, MO","Missouri","290","Marion","1270","0","0",397,3,76
"G2901290","1990","Mercer, MO","Missouri","290","Mercer","1290","0","0",36,0,0
"G2901310","1990","Miller, MO","Missouri","290","Miller","1310","0","0",304,3,99
"G2901330","1990","Mississippi, MO","Missouri","290","Mississippi","1330","0","0",220,4,182
"G2901350","1990","Moniteau, MO","Missouri","290","Moniteau","1350","0","0",190,1,53
"G2901370","1990","Monroe, MO","Missouri","290","Monroe","1370","0","0",122,4,328
"G2901390","1990","Montgomery, MO","Missouri","290","Montgomery","1390","0","0",158,2,127
"G2901410","1990","Morgan, MO","Missouri","290","Morgan","1410","0","0",218,3,138
"G2901430","1990","New Madrid, MO","Missouri","290","New Madrid","1430","0","0",337,8,237
"G2901450","1990","Newton, MO","Missouri","290","Newton","1450","0","0",596,4,67
"G2901470","1990","Nodaway, MO","Missouri","290","Nodaway","1470","0","0",247,4,162
"G2901490","1990","Oregon, MO","Missouri","290","Oregon","1490","0","0",106,0,0
"G2901510","1990","Osage, MO","Missouri","290","Osage","1510","0","0",156,3,192
"G2901530","1990","Ozark, MO","Missouri","290","Ozark","1530","0","0",108,1,93
"G2901550","1990","Pemiscot, MO","Missouri","290","Pemiscot","1550","0","0",448,4,89
"G2901570","1990","Perry, MO","Missouri","290","Perry","1570","0","0",229,1,44
"G2901590","1990","Pettis, MO","Missouri","290","Pettis","1590","0","0",502,4,80
"G2901610","1990","Phelps, MO","Missouri","290","Phelps","1610","0","0",470,4,85
"G2901630","1990","Pike, MO","Missouri","290","Pike","1630","0","0",235,3,128
"G2901650","1990","Platte, MO","Missouri","290","Platte","1650","0","0",847,7,83
"G2901670","1990","Polk, MO","Missouri","290","Polk","1670","0","0",284,0,0
"G2901690","1990","Pulaski, MO","Missouri","290","Pulaski","1690","0","0",839,9,107
"G2901710","1990","Putnam, MO","Missouri","290","Putnam","1710","0","0",65,4,615
"G2901730","1990","Ralls, MO","Missouri","290","Ralls","1730","0","0",93,0,0
"G2901750","1990","Randolph, MO","Missouri","290","Randolph","1750","0","0",358,3,84
"G2901770","1990","Ray, MO","Missouri","290","Ray","1770","0","0",336,4,119
"G2901790","1990","Reynolds, MO","Missouri","290","Reynolds","1790","0","0",81,2,247
"G2901810","1990","Ripley, MO","Missouri","290","Ripley","1810","0","0",170,1,59
"G2901830","1990","St. Charles, MO","Missouri","290","St Charles","1830","0","0",3892,15,39
"G2901850","1990","St. Clair, MO","Missouri","290","St Clair","1850","0","0",105,1,95
"G2901860","1990","Ste. Genevieve, MO","Missouri","290","Ste Genevieve","1860","0","0",206,4,194
"G2901870","1990","St. Francois, MO","Missouri","290","St Francois","1870","0","0",656,8,122
"G2901890","1990","St. Louis, MO","Missouri","290","St Louis","1890","0","0",14593,139,95
"G2901950","1990","Saline, MO","Missouri","290","Saline","1950","0","0",314,0,0
"G2901970","1990","Schuyler, MO","Missouri","290","Schuyler","1970","0","0",54,0,0
"G2901990","1990","Scotland, MO","Missouri","290","Scotland","1990","0","0",67,0,0
"G2902010","1990","Scott, MO","Missouri","290","Scott","2010","0","0",662,6,91
"G2902030","1990","Shannon, MO","Missouri","290","Shannon","2030","0","0",114,0,0
"G2902050","1990","Shelby, MO","Missouri","290","Shelby","2050","0","0",69,0,0
"G2902070","1990","Stoddard, MO","Missouri","290","Stoddard","2070","0","0",371,3,81
"G2902090","1990","Stone, MO","Missouri","290","Stone","2090","0","0",199,1,50
"G2902110","1990","Sullivan, MO","Missouri","290","Sullivan","2110","0","0",87,0,0
"G2902130","1990","Taney, MO","Missouri","290","Taney","2130","0","0",311,5,161
"G2902150","1990","Texas, MO","Missouri","290","Texas","2150","0","0",261,2,77
"G2902170","1990","Vernon, MO","Missouri","290","Vernon","2170","0","0",262,2,76
"G2902190","1990","Warren, MO","Missouri","290","Warren","2190","0","0",301,2,66
"G2902210","1990","Washington, MO","Missouri","290","Washington","2210","0","0",302,7,232
"G2902230","1990","Wayne, MO","Missouri","290","Wayne","2230","0","0",149,2,134
"G2902250","1990","Webster, MO","Missouri","290","Webster","2250","0","0",338,4,118
"G2902270","1990","Worth, MO","Missouri","290","Worth","2270","0","0",37,0,0
"G2902290","1990","Wright, MO","Missouri","290","Wright","2290","0","0",236,1,42
"G2905100","1990","St. Louis city, MO","Missouri","290","St Louis City","5100","0","0",8511,108,127
"G3000010","1990","Beaverhead, MT","Montana","300","Beaverhead","0010","0","0",132,0,0
"G3000030","1990","Big Horn, MT","Montana","300","Big Horn","0030","0","0",275,2,73
"G3000050","1990","Blaine, MT","Montana","300","Blaine","0050","0","0",118,0,0
"G3000070","1990","Broadwater, MT","Montana","300","Broadwater","0070","0","0",49,0,0
"G3000090","1990","Carbon, MT","Montana","300","Carbon","0090","0","0",81,1,123
"G3000110","1990","Carter, MT","Montana","300","Carter","0110","0","0",13,0,0
"G3000130","1990","Cascade, MT","Montana","300","Cascade","0130","0","0",1352,12,89
"G3000150","1990","Chouteau, MT","Montana","300","Chouteau","0150","0","0",62,0,0
"G3000170","1990","Custer, MT","Montana","300","Custer","0170","0","0",175,1,57
"G3000190","1990","Daniels, MT","Montana","300","Daniels","0190","0","0",13,0,0
"G3000210","1990","Dawson, MT","Montana","300","Dawson","0210","0","0",111,0,0
"G3000230","1990","Deer Lodge, MT","Montana","300","Deer Lodge","0230","0","0",118,2,169
"G3000250","1990","Fallon, MT","Montana","300","Fallon","0250","0","0",41,0,0
"G3000270","1990","Fergus, MT","Montana","300","Fergus","0270","0","0",166,2,120
"G3000290","1990","Flathead, MT","Montana","300","Flathead","0290","0","0",817,9,110
"G3000310","1990","Gallatin, MT","Montana","300","Gallatin","0310","0","0",659,1,15
"G3000330","1990","Garfield, MT","Montana","300","Garfield","0330","0","0",23,0,0
"G3000350","1990","Glacier, MT","Montana","300","Glacier","0350","0","0",255,1,39
"G3000370","1990","Golden Valley, MT","Montana","300","Golden Valley","0370","0","0",12,0,0
"G3000390","1990","Granite, MT","Montana","300","Granite","0390","0","0",33,0,0
"G3000410","1990","Hill, MT","Montana","300","Hill","0410","0","0",284,7,246
"G3000430","1990","Jefferson, MT","Montana","300","Jefferson","0430","0","0",105,0,0
"G3000450","1990","Judith Basin, MT","Montana","300","Judith Basin","0450","0","0",33,0,0
"G3000470","1990","Lake, MT","Montana","300","Lake","0470","0","0",325,5,154
"G3000490","1990","Lewis and Clark, MT","Montana","300","Lewis And Clark","0490","0","0",663,2,30
"G3000510","1990","Liberty, MT","Montana","300","Liberty","0510","0","0",43,0,0
"G3000530","1990","Lincoln, MT","Montana","300","Lincoln","0530","0","0",215,2,93
"G3000550","1990","McCone, MT","Montana","300","McCone","0550","0","0",27,0,0
"G3000570","1990","Madison, MT","Montana","300","Madison","0570","0","0",76,0,0
"G3000590","1990","Meagher, MT","Montana","300","Meagher","0590","0","0",26,0,0
"G3000610","1990","Mineral, MT","Montana","300","Mineral","0610","0","0",34,0,0
"G3000630","1990","Missoula, MT","Montana","300","Missoula","0630","0","0",1095,14,128
"G3000650","1990","Musselshell, MT","Montana","300","Musselshell","0650","0","0",41,1,244
"G3000670","1990","Park, MT","Montana","300","Park","0670","0","0",177,4,226
"G3000690","1990","Petroleum, MT","Montana","300","Petroleum","0690","0","0",8,0,0
"G3000710","1990","Phillips, MT","Montana","300","Phillips","0710","0","0",81,0,0
"G3000730","1990","Pondera, MT","Montana","300","Pondera","0730","0","0",111,1,90
"G3000750","1990","Powder River, MT","Montana","300","Powder River","0750","0","0",24,1,417
"G3000770","1990","Powell, MT","Montana","300","Powell","0770","0","0",77,0,0
"G3000790","1990","Prairie, MT","Montana","300","Prairie","0790","0","0",10,0,0
"G3000810","1990","Ravalli, MT","Montana","300","Ravalli","0810","0","0",313,2,64
"G3000830","1990","Richland, MT","Montana","300","Richland","0830","0","0",128,2,156
"G3000850","1990","Roosevelt, MT","Montana","300","Roosevelt","0850","0","0",266,4,150
"G3000870","1990","Rosebud, MT","Montana","300","Rosebud","0870","0","0",208,3,144
"G3000890","1990","Sanders, MT","Montana","300","Sanders","0890","0","0",113,4,354
"G3000910","1990","Sheridan, MT","Montana","300","Sheridan","0910","0","0",46,0,0
"G3000930","1990","Silver Bow, MT","Montana","300","Silver Bow","0930","0","0",462,4,87
"G3000950","1990","Stillwater, MT","Montana","300","Stillwater","0950","0","0",99,0,0
"G3000970","1990","Sweet Grass, MT","Montana","300","Sweet Grass","0970","0","0",32,0,0
"G3000990","1990","Teton, MT","Montana","300","Teton","0990","0","0",64,1,156
"G3001010","1990","Toole, MT","Montana","300","Toole","1010","0","0",70,0,0
"G3001030","1990","Treasure, MT","Montana","300","Treasure","1030","0","0",11,0,0
"G3001050","1990","Valley, MT","Montana","300","Valley","1050","0","0",108,3,278
"G3001070","1990","Wheatland, MT","Montana","300","Wheatland","1070","0","0",28,0,0
"G3001090","1990","Wibaux, MT","Montana","300","Wibaux","1090","0","0",12,0,0
"G3001110","1990","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",1693,14,83
"G3001130","1990","Yellowstone National Park, MT","Montana","300","Yellowstone National Park","1130","0","0",0,0,0
"G3100010","1990","Adams, NE","Nebraska","310","Adams","0010","0","0",432,7,162
"G3100030","1990","Antelope, NE","Nebraska","310","Antelope","0030","0","0",114,0,0
"G3100050","1990","Arthur, NE","Nebraska","310","Arthur","0050","0","0",5,0,0
"G3100070","1990","Banner, NE","Nebraska","310","Banner","0070","0","0",6,1,1667
"G3100090","1990","Blaine, NE","Nebraska","310","Blaine","0090","0","0",7,0,0
"G3100110","1990","Boone, NE","Nebraska","310","Boone","0110","0","0",80,0,0
"G3100130","1990","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",203,3,148
"G3100150","1990","Boyd, NE","Nebraska","310","Boyd","0150","0","0",28,0,0
"G3100170","1990","Brown, NE","Nebraska","310","Brown","0170","0","0",48,0,0
"G3100190","1990","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",576,4,69
"G3100210","1990","Burt, NE","Nebraska","310","Burt","0210","0","0",91,0,0
"G3100230","1990","Butler, NE","Nebraska","310","Butler","0230","0","0",107,1,93
"G3100250","1990","Cass, NE","Nebraska","310","Cass","0250","0","0",340,4,118
"G3100270","1990","Cedar, NE","Nebraska","310","Cedar","0270","0","0",150,2,133
"G3100290","1990","Chase, NE","Nebraska","310","Chase","0290","0","0",58,0,0
"G3100310","1990","Cherry, NE","Nebraska","310","Cherry","0310","0","0",84,0,0
"G3100330","1990","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",127,0,0
"G3100350","1990","Clay, NE","Nebraska","310","Clay","0350","0","0",86,1,116
"G3100370","1990","Colfax, NE","Nebraska","310","Colfax","0370","0","0",143,0,0
"G3100390","1990","Cuming, NE","Nebraska","310","Cuming","0390","0","0",149,2,134
"G3100410","1990","Custer, NE","Nebraska","310","Custer","0410","0","0",180,3,167
"G3100430","1990","Dakota, NE","Nebraska","310","Dakota","0430","0","0",332,3,90
"G3100450","1990","Dawes, NE","Nebraska","310","Dawes","0450","0","0",112,0,0
"G3100470","1990","Dawson, NE","Nebraska","310","Dawson","0470","0","0",279,3,108
"G3100490","1990","Deuel, NE","Nebraska","310","Deuel","0490","0","0",22,0,0
"G3100510","1990","Dixon, NE","Nebraska","310","Dixon","0510","0","0",91,0,0
"G3100530","1990","Dodge, NE","Nebraska","310","Dodge","0530","0","0",491,6,122
"G3100550","1990","Douglas, NE","Nebraska","310","Douglas","0550","0","0",7415,63,85
"G3100570","1990","Dundy, NE","Nebraska","310","Dundy","0570","0","0",25,0,0
"G3100590","1990","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",81,3,370
"G3100610","1990","Franklin, NE","Nebraska","310","Franklin","0610","0","0",59,0,0
"G3100630","1990","Frontier, NE","Nebraska","310","Frontier","0630","0","0",37,0,0
"G3100650","1990","Furnas, NE","Nebraska","310","Furnas","0650","0","0",68,1,147
"G3100670","1990","Gage, NE","Nebraska","310","Gage","0670","0","0",269,3,112
"G3100690","1990","Garden, NE","Nebraska","310","Garden","0690","0","0",24,0,0
"G3100710","1990","Garfield, NE","Nebraska","310","Garfield","0710","0","0",29,0,0
"G3100730","1990","Gosper, NE","Nebraska","310","Gosper","0730","0","0",20,0,0
"G3100750","1990","Grant, NE","Nebraska","310","Grant","0750","0","0",13,0,0
"G3100770","1990","Greeley, NE","Nebraska","310","Greeley","0770","0","0",43,0,0
"G3100790","1990","Hall, NE","Nebraska","310","Hall","0790","0","0",817,3,37
"G3100810","1990","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",110,1,91
"G3100830","1990","Harlan, NE","Nebraska","310","Harlan","0830","0","0",44,0,0
"G3100850","1990","Hayes, NE","Nebraska","310","Hayes","0850","0","0",20,0,0
"G3100870","1990","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",52,0,0
"G3100890","1990","Holt, NE","Nebraska","310","Holt","0890","0","0",194,1,52
"G3100910","1990","Hooker, NE","Nebraska","310","Hooker","0910","0","0",5,0,0
"G3100930","1990","Howard, NE","Nebraska","310","Howard","0930","0","0",88,1,114
"G3100950","1990","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",106,3,283
"G3100970","1990","Johnson, NE","Nebraska","310","Johnson","0970","0","0",55,1,182
"G3100990","1990","Kearney, NE","Nebraska","310","Kearney","0990","0","0",105,2,190
"G3101010","1990","Keith, NE","Nebraska","310","Keith","1010","0","0",105,2,190
"G3101030","1990","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",14,0,0
"G3101050","1990","Kimball, NE","Nebraska","310","Kimball","1050","0","0",58,1,172
"G3101070","1990","Knox, NE","Nebraska","310","Knox","1070","0","0",108,4,370
"G3101090","1990","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",3103,23,74
"G3101110","1990","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",426,7,164
"G3101130","1990","Logan, NE","Nebraska","310","Logan","1130","0","0",10,0,0
"G3101150","1990","Loup, NE","Nebraska","310","Loup","1150","0","0",4,0,0
"G3101170","1990","McPherson, NE","Nebraska","310","McPherson","1170","0","0",6,0,0
"G3101190","1990","Madison, NE","Nebraska","310","Madison","1190","0","0",576,7,122
"G3101210","1990","Merrick, NE","Nebraska","310","Merrick","1210","0","0",106,0,0
"G3101230","1990","Morrill, NE","Nebraska","310","Morrill","1230","0","0",66,0,0
"G3101250","1990","Nance, NE","Nebraska","310","Nance","1250","0","0",50,0,0
"G3101270","1990","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",80,0,0
"G3101290","1990","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",62,0,0
"G3101310","1990","Otoe, NE","Nebraska","310","Otoe","1310","0","0",179,1,56
"G3101330","1990","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",42,0,0
"G3101350","1990","Perkins, NE","Nebraska","310","Perkins","1350","0","0",33,0,0
"G3101370","1990","Phelps, NE","Nebraska","310","Phelps","1370","0","0",132,0,0
"G3101390","1990","Pierce, NE","Nebraska","310","Pierce","1390","0","0",108,0,0
"G3101410","1990","Platte, NE","Nebraska","310","Platte","1410","0","0",459,4,87
"G3101430","1990","Polk, NE","Nebraska","310","Polk","1430","0","0",62,0,0
"G3101450","1990","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",157,3,191
"G3101470","1990","Richardson, NE","Nebraska","310","Richardson","1470","0","0",135,2,148
"G3101490","1990","Rock, NE","Nebraska","310","Rock","1490","0","0",23,0,0
"G3101510","1990","Saline, NE","Nebraska","310","Saline","1510","0","0",148,0,0
"G3101530","1990","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",1953,11,56
"G3101550","1990","Saunders, NE","Nebraska","310","Saunders","1550","0","0",272,1,37
"G3101570","1990","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",580,6,103
"G3101590","1990","Seward, NE","Nebraska","310","Seward","1590","0","0",188,0,0
"G3101610","1990","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",82,1,122
"G3101630","1990","Sherman, NE","Nebraska","310","Sherman","1630","0","0",52,1,192
"G3101650","1990","Sioux, NE","Nebraska","310","Sioux","1650","0","0",10,0,0
"G3101670","1990","Stanton, NE","Nebraska","310","Stanton","1670","0","0",92,0,0
"G3101690","1990","Thayer, NE","Nebraska","310","Thayer","1690","0","0",83,0,0
"G3101710","1990","Thomas, NE","Nebraska","310","Thomas","1710","0","0",10,0,0
"G3101730","1990","Thurston, NE","Nebraska","310","Thurston","1730","0","0",161,4,248
"G3101750","1990","Valley, NE","Nebraska","310","Valley","1750","0","0",59,0,0
"G3101770","1990","Washington, NE","Nebraska","310","Washington","1770","0","0",195,0,0
"G3101790","1990","Wayne, NE","Nebraska","310","Wayne","1790","0","0",118,1,85
"G3101810","1990","Webster, NE","Nebraska","310","Webster","1810","0","0",55,1,182
"G3101830","1990","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",9,0,0
"G3101850","1990","York, NE","Nebraska","310","York","1850","0","0",189,0,0
"G3200010","1990","Churchill, NV","Nevada","320","Churchill","0010","0","0",323,4,124
"G3200030","1990","Clark, NV","Nevada","320","Clark","0030","0","0",13610,117,86
"G3200050","1990","Douglas, NV","Nevada","320","Douglas","0050","0","0",409,2,49
"G3200070","1990","Elko, NV","Nevada","320","Elko","0070","0","0",695,7,101
"G3200090","1990","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",15,0,0
"G3200110","1990","Eureka, NV","Nevada","320","Eureka","0110","0","0",21,0,0
"G3200130","1990","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",249,1,40
