GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G3000270","1992","Fergus, MT","Montana","300","Fergus","0270","0","0",152,2,132
"G3000290","1992","Flathead, MT","Montana","300","Flathead","0290","0","0",803,3,37
"G3000310","1992","Gallatin, MT","Montana","300","Gallatin","0310","0","0",694,2,29
"G3000330","1992","Garfield, MT","Montana","300","Garfield","0330","0","0",13,0,0
"G3000350","1992","Glacier, MT","Montana","300","Glacier","0350","0","0",260,1,38
"G3000370","1992","Golden Valley, MT","Montana","300","Golden Valley","0370","0","0",17,0,0
"G3000390","1992","Granite, MT","Montana","300","Granite","0390","0","0",32,3,938
"G3000410","1992","Hill, MT","Montana","300","Hill","0410","0","0",276,4,145
"G3000430","1992","Jefferson, MT","Montana","300","Jefferson","0430","0","0",104,0,0
"G3000450","1992","Judith Basin, MT","Montana","300","Judith Basin","0450","0","0",31,0,0
"G3000470","1992","Lake, MT","Montana","300","Lake","0470","0","0",269,2,74
"G3000490","1992","Lewis and Clark, MT","Montana","300","Lewis And Clark","0490","0","0",643,3,47
"G3000510","1992","Liberty, MT","Montana","300","Liberty","0510","0","0",34,0,0
"G3000530","1992","Lincoln, MT","Montana","300","Lincoln","0530","0","0",212,1,47
"G3000550","1992","McCone, MT","Montana","300","McCone","0550","0","0",24,0,0
"G3000570","1992","Madison, MT","Montana","300","Madison","0570","0","0",74,0,0
"G3000590","1992","Meagher, MT","Montana","300","Meagher","0590","0","0",27,0,0
"G3000610","1992","Mineral, MT","Montana","300","Mineral","0610","0","0",44,1,227
"G3000630","1992","Missoula, MT","Montana","300","Missoula","0630","0","0",1111,14,126
"G3000650","1992","Musselshell, MT","Montana","300","Musselshell","0650","0","0",38,0,0
"G3000670","1992","Park, MT","Montana","300","Park","0670","0","0",212,3,142
"G3000690","1992","Petroleum, MT","Montana","300","Petroleum","0690","0","0",6,0,0
"G3000710","1992","Phillips, MT","Montana","300","Phillips","0710","0","0",61,0,0
"G3000730","1992","Pondera, MT","Montana","300","Pondera","0730","0","0",86,1,116
"G3000750","1992","Powder River, MT","Montana","300","Powder River","0750","0","0",20,0,0
"G3000770","1992","Powell, MT","Montana","300","Powell","0770","0","0",75,0,0
"G3000790","1992","Prairie, MT","Montana","300","Prairie","0790","0","0",13,2,1538
"G3000810","1992","Ravalli, MT","Montana","300","Ravalli","0810","0","0",315,0,0
"G3000830","1992","Richland, MT","Montana","300","Richland","0830","0","0",142,4,282
"G3000850","1992","Roosevelt, MT","Montana","300","Roosevelt","0850","0","0",251,2,80
"G3000870","1992","Rosebud, MT","Montana","300","Rosebud","0870","0","0",211,6,284
"G3000890","1992","Sanders, MT","Montana","300","Sanders","0890","0","0",112,1,89
"G3000910","1992","Sheridan, MT","Montana","300","Sheridan","0910","0","0",46,0,0
"G3000930","1992","Silver Bow, MT","Montana","300","Silver Bow","0930","0","0",467,3,64
"G3000950","1992","Stillwater, MT","Montana","300","Stillwater","0950","0","0",70,0,0
"G3000970","1992","Sweet Grass, MT","Montana","300","Sweet Grass","0970","0","0",33,0,0
"G3000990","1992","Teton, MT","Montana","300","Teton","0990","0","0",83,0,0
"G3001010","1992","Toole, MT","Montana","300","Toole","1010","0","0",58,0,0
"G3001030","1992","Treasure, MT","Montana","300","Treasure","1030","0","0",8,0,0
"G3001050","1992","Valley, MT","Montana","300","Valley","1050","0","0",100,1,100
"G3001070","1992","Wheatland, MT","Montana","300","Wheatland","1070","0","0",28,0,0
"G3001090","1992","Wibaux, MT","Montana","300","Wibaux","1090","0","0",19,1,526
"G3001110","1992","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",1725,13,75
"G3001130","1992","Yellowstone National Park, MT","Montana","300","Yellowstone National Park","1130","11 - Population count, birth rate, and death rate not enumerated, tabulated, or otherwise available separately","0",0,0,0
"G3100010","1992","Adams, NE","Nebraska","310","Adams","0010","0","0",446,3,67
"G3100030","1992","Antelope, NE","Nebraska","310","Antelope","0030","0","0",95,0,0
"G3100050","1992","Arthur, NE","Nebraska","310","Arthur","0050","0","0",9,0,0
"G3100070","1992","Banner, NE","Nebraska","310","Banner","0070","0","0",6,0,0
"G3100090","1992","Blaine, NE","Nebraska","310","Blaine","0090","0","0",17,0,0
"G3100110","1992","Boone, NE","Nebraska","310","Boone","0110","0","0",78,0,0
"G3100130","1992","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",186,4,215
"G3100150","1992","Boyd, NE","Nebraska","310","Boyd","0150","0","0",36,1,278
"G3100170","1992","Brown, NE","Nebraska","310","Brown","0170","0","0",41,0,0
"G3100190","1992","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",491,2,41
"G3100210","1992","Burt, NE","Nebraska","310","Burt","0210","0","0",93,2,215
"G3100230","1992","Butler, NE","Nebraska","310","Butler","0230","0","0",109,0,0
"G3100250","1992","Cass, NE","Nebraska","310","Cass","0250","0","0",280,1,36
"G3100270","1992","Cedar, NE","Nebraska","310","Cedar","0270","0","0",134,1,75
"G3100290","1992","Chase, NE","Nebraska","310","Chase","0290","0","0",47,0,0
"G3100310","1992","Cherry, NE","Nebraska","310","Cherry","0310","0","0",83,0,0
"G3100330","1992","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",125,0,0
"G3100350","1992","Clay, NE","Nebraska","310","Clay","0350","0","0",89,2,225
"G3100370","1992","Colfax, NE","Nebraska","310","Colfax","0370","0","0",130,1,77
"G3100390","1992","Cuming, NE","Nebraska","310","Cuming","0390","0","0",132,2,152
"G3100410","1992","Custer, NE","Nebraska","310","Custer","0410","0","0",151,3,199
"G3100430","1992","Dakota, NE","Nebraska","310","Dakota","0430","0","0",316,3,95
"G3100450","1992","Dawes, NE","Nebraska","310","Dawes","0450","0","0",118,3,254
"G3100470","1992","Dawson, NE","Nebraska","310","Dawson","0470","0","0",396,3,76
"G3100490","1992","Deuel, NE","Nebraska","310","Deuel","0490","0","0",19,0,0
"G3100510","1992","Dixon, NE","Nebraska","310","Dixon","0510","0","0",76,0,0
"G3100530","1992","Dodge, NE","Nebraska","310","Dodge","0530","0","0",454,3,66
"G3100550","1992","Douglas, NE","Nebraska","310","Douglas","0550","0","0",6995,59,84
"G3100570","1992","Dundy, NE","Nebraska","310","Dundy","0570","0","0",22,0,0
"G3100590","1992","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",92,0,0
"G3100610","1992","Franklin, NE","Nebraska","310","Franklin","0610","0","0",44,0,0
"G3100630","1992","Frontier, NE","Nebraska","310","Frontier","0630","0","0",34,0,0
"G3100650","1992","Furnas, NE","Nebraska","310","Furnas","0650","0","0",67,0,0
"G3100670","1992","Gage, NE","Nebraska","310","Gage","0670","0","0",248,2,81
"G3100690","1992","Garden, NE","Nebraska","310","Garden","0690","0","0",30,0,0
"G3100710","1992","Garfield, NE","Nebraska","310","Garfield","0710","0","0",24,0,0
"G3100730","1992","Gosper, NE","Nebraska","310","Gosper","0730","0","0",28,0,0
"G3100750","1992","Grant, NE","Nebraska","310","Grant","0750","0","0",10,0,0
"G3100770","1992","Greeley, NE","Nebraska","310","Greeley","0770","0","0",39,0,0
"G3100790","1992","Hall, NE","Nebraska","310","Hall","0790","0","0",795,6,75
"G3100810","1992","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",110,1,91
"G3100830","1992","Harlan, NE","Nebraska","310","Harlan","0830","0","0",44,0,0
"G3100850","1992","Hayes, NE","Nebraska","310","Hayes","0850","0","0",14,0,0
"G3100870","1992","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",32,0,0
"G3100890","1992","Holt, NE","Nebraska","310","Holt","0890","0","0",169,0,0
"G3100910","1992","Hooker, NE","Nebraska","310","Hooker","0910","0","0",5,0,0
"G3100930","1992","Howard, NE","Nebraska","310","Howard","0930","0","0",77,0,0
"G3100950","1992","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",81,3,370
"G3100970","1992","Johnson, NE","Nebraska","310","Johnson","0970","0","0",41,0,0
"G3100990","1992","Kearney, NE","Nebraska","310","Kearney","0990","0","0",92,3,326
"G3101010","1992","Keith, NE","Nebraska","310","Keith","1010","0","0",100,0,0
"G3101030","1992","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",16,0,0
"G3101050","1992","Kimball, NE","Nebraska","310","Kimball","1050","0","0",41,1,244
"G3101070","1992","Knox, NE","Nebraska","310","Knox","1070","0","0",118,0,0
"G3101090","1992","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",3070,24,78
"G3101110","1992","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",477,1,21
"G3101130","1992","Logan, NE","Nebraska","310","Logan","1130","0","0",7,0,0
"G3101150","1992","Loup, NE","Nebraska","310","Loup","1150","0","0",5,0,0
"G3101170","1992","McPherson, NE","Nebraska","310","McPherson","1170","0","0",5,0,0
"G3101190","1992","Madison, NE","Nebraska","310","Madison","1190","0","0",552,5,91
"G3101210","1992","Merrick, NE","Nebraska","310","Merrick","1210","0","0",130,0,0
"G3101230","1992","Morrill, NE","Nebraska","310","Morrill","1230","0","0",64,0,0
"G3101250","1992","Nance, NE","Nebraska","310","Nance","1250","0","0",50,0,0
"G3101270","1992","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",72,2,278
"G3101290","1992","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",50,0,0
"G3101310","1992","Otoe, NE","Nebraska","310","Otoe","1310","0","0",178,2,112
"G3101330","1992","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",38,0,0
"G3101350","1992","Perkins, NE","Nebraska","310","Perkins","1350","0","0",39,0,0
"G3101370","1992","Phelps, NE","Nebraska","310","Phelps","1370","0","0",138,0,0
"G3101390","1992","Pierce, NE","Nebraska","310","Pierce","1390","0","0",89,0,0
"G3101410","1992","Platte, NE","Nebraska","310","Platte","1410","0","0",453,2,44
"G3101430","1992","Polk, NE","Nebraska","310","Polk","1430","0","0",63,0,0
"G3101450","1992","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",157,0,0
"G3101470","1992","Richardson, NE","Nebraska","310","Richardson","1470","0","0",112,0,0
"G3101490","1992","Rock, NE","Nebraska","310","Rock","1490","0","0",13,0,0
"G3101510","1992","Saline, NE","Nebraska","310","Saline","1510","0","0",148,1,68
"G3101530","1992","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",1881,10,53
"G3101550","1992","Saunders, NE","Nebraska","310","Saunders","1550","0","0",235,3,128
"G3101570","1992","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",609,5,82
"G3101590","1992","Seward, NE","Nebraska","310","Seward","1590","0","0",184,1,54
"G3101610","1992","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",74,1,135
"G3101630","1992","Sherman, NE","Nebraska","310","Sherman","1630","0","0",39,0,0
"G3101650","1992","Sioux, NE","Nebraska","310","Sioux","1650","0","0",14,0,0
"G3101670","1992","Stanton, NE","Nebraska","310","Stanton","1670","0","0",75,0,0
"G3101690","1992","Thayer, NE","Nebraska","310","Thayer","1690","0","0",76,0,0
"G3101710","1992","Thomas, NE","Nebraska","310","Thomas","1710","0","0",11,0,0
"G3101730","1992","Thurston, NE","Nebraska","310","Thurston","1730","0","0",166,1,60
"G3101750","1992","Valley, NE","Nebraska","310","Valley","1750","0","0",59,0,0
"G3101770","1992","Washington, NE","Nebraska","310","Washington","1770","0","0",167,1,60
"G3101790","1992","Wayne, NE","Nebraska","310","Wayne","1790","0","0",120,3,250
"G3101810","1992","Webster, NE","Nebraska","310","Webster","1810","0","0",44,0,0
"G3101830","1992","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",17,0,0
"G3101850","1992","York, NE","Nebraska","310","York","1850","0","0",191,1,52
"G3200010","1992","Churchill, NV","Nevada","320","Churchill","0010","0","0",327,6,183
"G3200030","1992","Clark, NV","Nevada","320","Clark","0030","0","0",14598,95,65
"G3200050","1992","Douglas, NV","Nevada","320","Douglas","0050","0","0",389,0,0
"G3200070","1992","Elko, NV","Nevada","320","Elko","0070","0","0",708,9,127
"G3200090","1992","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",14,0,0
"G3200110","1992","Eureka, NV","Nevada","320","Eureka","0110","0","0",21,1,476
"G3200130","1992","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",296,3,101
"G3200150","1992","Lander, NV","Nevada","320","Lander","0150","0","0",133,1,75
"G3200170","1992","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",55,1,182
"G3200190","1992","Lyon, NV","Nevada","320","Lyon","0190","0","0",293,4,137
"G3200210","1992","Mineral, NV","Nevada","320","Mineral","0210","0","0",88,0,0
"G3200230","1992","Nye, NV","Nevada","320","Nye","0230","0","0",262,2,76
"G3200270","1992","Pershing, NV","Nevada","320","Pershing","0270","0","0",77,3,390
"G3200290","1992","Storey, NV","Nevada","320","Storey","0290","0","0",21,0,0
"G3200310","1992","Washoe, NV","Nevada","320","Washoe","0310","0","0",4361,22,50
"G3200330","1992","White Pine, NV","Nevada","320","White Pine","0330","0","0",138,2,145
"G3205100","1992","Carson City city, NV","Nevada","320","Carson City","5100","0","0",593,2,34
"G3300010","1992","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",666,1,15
"G3300030","1992","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",473,5,106
"G3300050","1992","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",887,2,23
"G3300070","1992","Coos, NH","New Hampshire","330","Coos","0070","0","0",408,3,74
"G3300090","1992","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",900,11,122
"G3300110","1992","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",5375,32,60
"G3300130","1992","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",1691,9,53
"G3300150","1992","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",3678,25,68
"G3300170","1992","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",1439,5,35
"G3300190","1992","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",473,1,21
"G3400010","1992","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",4082,34,83
"G3400030","1992","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",10837,67,62
"G3400050","1992","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",5672,43,76
"G3400070","1992","Camden, NJ","New Jersey","340","Camden","0070","0","0",8345,100,120
"G3400090","1992","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",1364,7,51
"G3400110","1992","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",2241,21,94
"G3400130","1992","Essex, NJ","New Jersey","340","Essex","0130","0","0",13066,166,127
"G3400150","1992","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",3369,27,80
"G3400170","1992","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",9569,86,90
"G3400190","1992","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",1511,5,33
"G3400210","1992","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",4936,47,95
"G3400230","1992","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",10368,80,77
"G3400250","1992","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",8169,60,73
"G3400270","1992","Morris, NJ","New Jersey","340","Morris","0270","0","0",5992,38,63
"G3400290","1992","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",6084,34,56
"G3400310","1992","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",8099,68,84
"G3400330","1992","Salem, NJ","New Jersey","340","Salem","0330","0","0",930,15,161
"G3400350","1992","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",4136,16,39
"G3400370","1992","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",2081,15,72
"G3400390","1992","Union, NJ","New Jersey","340","Union","0390","0","0",7693,66,86
"G3400410","1992","Warren, NJ","New Jersey","340","Warren","0410","0","0",1365,7,51
"G3500010","1992","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",8238,62,75
"G3500030","1992","Catron, NM","New Mexico","350","Catron","0030","0","0",29,1,345
"G3500050","1992","Chaves, NM","New Mexico","350","Chaves","0050","0","0",961,7,73
"G3500060","1992","Cibola, NM","New Mexico","350","Cibola","0060","0","0",464,3,65
"G3500070","1992","Colfax, NM","New Mexico","350","Colfax","0070","0","0",189,4,212
"G3500090","1992","Curry, NM","New Mexico","350","Curry","0090","0","0",963,8,83
"G3500110","1992","De Baca, NM","New Mexico","350","De Baca","0110","0","0",25,0,0
"G3500130","1992","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",3165,18,57
"G3500150","1992","Eddy, NM","New Mexico","350","Eddy","0150","0","0",825,8,97
"G3500170","1992","Grant, NM","New Mexico","350","Grant","0170","0","0",413,5,121
"G3500190","1992","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",62,1,161
"G3500210","1992","Harding, NM","New Mexico","350","Harding","0210","0","0",12,0,0
"G3500230","1992","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",107,2,187
"G3500250","1992","Lea, NM","New Mexico","350","Lea","0250","0","0",1016,7,69
"G3500270","1992","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",184,1,54
"G3500280","1992","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",188,0,0
"G3500290","1992","Luna, NM","New Mexico","350","Luna","0290","0","0",385,2,52
"G3500310","1992","McKinley, NM","New Mexico","350","McKinley","0310","0","0",1827,25,137
"G3500330","1992","Mora, NM","New Mexico","350","Mora","0330","0","0",55,0,0
"G3500350","1992","Otero, NM","New Mexico","350","Otero","0350","0","0",911,8,88
"G3500370","1992","Quay, NM","New Mexico","350","Quay","0370","0","0",161,2,124
"G3500390","1992","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",693,5,72
"G3500410","1992","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",321,2,62
"G3500430","1992","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",1152,8,69
"G3500450","1992","San Juan, NM","New Mexico","350","San Juan","0450","0","0",1899,12,63
"G3500470","1992","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",438,2,46
"G3500490","1992","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",1490,8,54
"G3500510","1992","Sierra, NM","New Mexico","350","Sierra","0510","0","0",122,0,0
"G3500530","1992","Socorro, NM","New Mexico","350","Socorro","0530","0","0",271,2,74
"G3500550","1992","Taos, NM","New Mexico","350","Taos","0550","0","0",371,3,81
"G3500570","1992","Torrance, NM","New Mexico","350","Torrance","0570","0","0",135,0,0
"G3500590","1992","Union, NM","New Mexico","350","Union","0590","0","0",62,0,0
"G3500610","1992","Valencia, NM","New Mexico","350","Valencia","0610","0","0",788,5,63
"G3600010","1992","Albany, NY","New York","360","Albany","0010","0","0",3805,33,87
"G3600030","1992","Allegany, NY","New York","360","Allegany","0030","0","0",655,5,76
"G3600050","1992","Bronx, NY","New York","360","Bronx","0050","16 - Data revised from original source by NHGIS","8002",26157,294,112
"G3600070","1992","Broome, NY","New York","360","Broome","0070","0","0",2836,23,81
"G3600090","1992","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",1121,13,116
"G3600110","1992","Cayuga, NY","New York","360","Cayuga","0110","0","0",1144,9,79
"G3600130","1992","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",1915,13,68
"G3600150","1992","Chemung, NY","New York","360","Chemung","0150","0","0",1274,15,118
"G3600170","1992","Chenango, NY","New York","360","Chenango","0170","0","0",711,4,56
"G3600190","1992","Clinton, NY","New York","360","Clinton","0190","0","0",1214,6,49
"G3600210","1992","Columbia, NY","New York","360","Columbia","0210","0","0",732,2,27
"G3600230","1992","Cortland, NY","New York","360","Cortland","0230","0","0",683,3,44
"G3600250","1992","Delaware, NY","New York","360","Delaware","0250","0","0",599,6,100
"G3600270","1992","Dutchess, NY","New York","360","Dutchess","0270","0","0",3818,28,73
"G3600290","1992","Erie, NY","New York","360","Erie","0290","0","0",13702,127,93
"G3600310","1992","Essex, NY","New York","360","Essex","0310","0","0",467,4,86
"G3600330","1992","Franklin, NY","New York","360","Franklin","0330","0","0",581,4,69
"G3600350","1992","Fulton, NY","New York","360","Fulton","0350","0","0",735,4,54
"G3600370","1992","Genesee, NY","New York","360","Genesee","0370","0","0",870,9,103
"G3600390","1992","Greene, NY","New York","360","Greene","0390","0","0",565,5,88
"G3600410","1992","Hamilton, NY","New York","360","Hamilton","0410","0","0",53,0,0
"G3600430","1992","Herkimer, NY","New York","360","Herkimer","0430","0","0",827,7,85
"G3600450","1992","Jefferson, NY","New York","360","Jefferson","0450","0","0",2053,16,78
"G3600470","1992","Kings, NY","New York","360","Kings","0470","16 - Data revised from original source by NHGIS","8002",44875,520,116
"G3600490","1992","Lewis, NY","New York","360","Lewis","0490","0","0",414,4,97
"G3600510","1992","Livingston, NY","New York","360","Livingston","0510","0","0",786,6,76
"G3600530","1992","Madison, NY","New York","360","Madison","0530","0","0",1005,8,80
"G3600550","1992","Monroe, NY","New York","360","Monroe","0550","0","0",11716,102,87
"G3600570","1992","Montgomery, NY","New York","360","Montgomery","0570","0","0",694,5,72
"G3600590","1992","Nassau, NY","New York","360","Nassau","0590","0","0",18071,123,68
"G3600610","1992","New York, NY","New York","360","New York","0610","16 - Data revised from original source by NHGIS","8002",21682,189,87
"G3600630","1992","Niagara, NY","New York","360","Niagara","0630","0","0",3017,19,63
"G3600650","1992","Oneida, NY","New York","360","Oneida","0650","0","0",3490,25,72
"G3600670","1992","Onondaga, NY","New York","360","Onondaga","0670","0","0",7248,61,84
"G3600690","1992","Ontario, NY","New York","360","Ontario","0690","0","0",1441,13,90
"G3600710","1992","Orange, NY","New York","360","Orange","0710","0","0",5338,42,79
"G3600730","1992","Orleans, NY","New York","360","Orleans","0730","0","0",643,7,109
"G3600750","1992","Oswego, NY","New York","360","Oswego","0750","0","0",1894,15,79
"G3600770","1992","Otsego, NY","New York","360","Otsego","0770","0","0",700,7,100
"G3600790","1992","Putnam, NY","New York","360","Putnam","0790","0","0",1376,6,44
"G3600810","1992","Queens, NY","New York","360","Queens","0810","16 - Data revised from original source by NHGIS","8002",32481,283,87
"G3600830","1992","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",2193,22,100
"G3600850","1992","Richmond, NY","New York","360","Richmond","0850","16 - Data revised from original source by NHGIS","8002",6547,43,66
"G3600870","1992","Rockland, NY","New York","360","Rockland","0870","0","0",4198,40,95
"G3600890","1992","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",1511,16,106
"G3600910","1992","Saratoga, NY","New York","360","Saratoga","0910","0","0",2679,17,63
"G3600930","1992","Schenectady, NY","New York","360","Schenectady","0930","0","0",2081,24,115
"G3600950","1992","Schoharie, NY","New York","360","Schoharie","0950","0","0",377,3,80
"G3600970","1992","Schuyler, NY","New York","360","Schuyler","0970","0","0",232,1,43
"G3600990","1992","Seneca, NY","New York","360","Seneca","0990","0","0",469,2,43
"G3601010","1992","Steuben, NY","New York","360","Steuben","1010","0","0",1377,15,109
"G3601030","1992","Suffolk, NY","New York","360","Suffolk","1030","0","0",20626,136,66
"G3601050","1992","Sullivan, NY","New York","360","Sullivan","1050","0","0",1002,7,70
"G3601070","1992","Tioga, NY","New York","360","Tioga","1070","0","0",680,4,59
"G3601090","1992","Tompkins, NY","New York","360","Tompkins","1090","0","0",1141,4,35
"G3601110","1992","Ulster, NY","New York","360","Ulster","1110","0","0",2368,16,68
"G3601130","1992","Warren, NY","New York","360","Warren","1130","0","0",783,7,89
"G3601150","1992","Washington, NY","New York","360","Washington","1150","0","0",793,6,76
"G3601170","1992","Wayne, NY","New York","360","Wayne","1170","0","0",1397,10,72
"G3601190","1992","Westchester, NY","New York","360","Westchester","1190","0","0",13195,85,64
"G3601210","1992","Wyoming, NY","New York","360","Wyoming","1210","0","0",531,6,113
"G3601230","1992","Yates, NY","New York","360","Yates","1230","0","0",319,3,94
"G3700010","1992","Alamance, NC","North Carolina","370","Alamance","0010","0","0",1476,16,108
"G3700030","1992","Alexander, NC","North Carolina","370","Alexander","0030","0","0",342,2,58
"G3700050","1992","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",117,0,0
"G3700070","1992","Anson, NC","North Carolina","370","Anson","0070","0","0",374,8,214
"G3700090","1992","Ashe, NC","North Carolina","370","Ashe","0090","0","0",249,2,80
"G3700110","1992","Avery, NC","North Carolina","370","Avery","0110","0","0",204,1,49
"G3700130","1992","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",618,3,49
"G3700150","1992","Bertie, NC","North Carolina","370","Bertie","0150","0","0",309,4,129
"G3700170","1992","Bladen, NC","North Carolina","370","Bladen","0170","0","0",384,7,182
"G3700190","1992","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",716,3,42
"G3700210","1992","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",2351,12,51
"G3700230","1992","Burke, NC","North Carolina","370","Burke","0230","0","0",953,7,73
"G3700250","1992","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",1442,13,90
"G3700270","1992","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",1023,8,78
"G3700290","1992","Camden, NC","North Carolina","370","Camden","0290","0","0",75,0,0
"G3700310","1992","Carteret, NC","North Carolina","370","Carteret","0310","0","0",701,7,100
"G3700330","1992","Caswell, NC","North Carolina","370","Caswell","0330","0","0",266,2,75
"G3700350","1992","Catawba, NC","North Carolina","370","Catawba","0350","0","0",1776,15,84
"G3700370","1992","Chatham, NC","North Carolina","370","Chatham","0370","0","0",568,1,18
"G3700390","1992","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",238,2,84
"G3700410","1992","Chowan, NC","North Carolina","370","Chowan","0410","0","0",212,3,142
"G3700430","1992","Clay, NC","North Carolina","370","Clay","0430","0","0",64,0,0
"G3700450","1992","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",1323,15,113
"G3700470","1992","Columbus, NC","North Carolina","370","Columbus","0470","0","0",725,5,69
"G3700490","1992","Craven, NC","North Carolina","370","Craven","0490","0","0",1720,24,140
"G3700510","1992","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",6533,71,109
"G3700530","1992","Currituck, NC","North Carolina","370","Currituck","0530","0","0",183,4,219
"G3700550","1992","Dare, NC","North Carolina","370","Dare","0550","0","0",309,3,97
"G3700570","1992","Davidson, NC","North Carolina","370","Davidson","0570","0","0",1795,14,78
"G3700590","1992","Davie, NC","North Carolina","370","Davie","0590","0","0",370,5,135
"G3700610","1992","Duplin, NC","North Carolina","370","Duplin","0610","0","0",620,13,210
"G3700630","1992","Durham, NC","North Carolina","370","Durham","0630","0","0",3097,28,90
"G3700650","1992","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",925,12,130
"G3700670","1992","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",4003,45,112
"G3700690","1992","Franklin, NC","North Carolina","370","Franklin","0690","0","0",540,10,185
"G3700710","1992","Gaston, NC","North Carolina","370","Gaston","0710","0","0",2683,25,93
"G3700730","1992","Gates, NC","North Carolina","370","Gates","0730","0","0",138,1,72
"G3700750","1992","Graham, NC","North Carolina","370","Graham","0750","0","0",92,2,217
"G3700770","1992","Granville, NC","North Carolina","370","Granville","0770","0","0",575,6,104
"G3700790","1992","Greene, NC","North Carolina","370","Greene","0790","0","0",218,2,92
"G3700810","1992","Guilford, NC","North Carolina","370","Guilford","0810","0","0",5198,56,108
"G3700830","1992","Halifax, NC","North Carolina","370","Halifax","0830","0","0",909,17,187
"G3700850","1992","Harnett, NC","North Carolina","370","Harnett","0850","0","0",1364,13,95
